"","geneID","HS01","HS02","HS03","HS04","HS05","CL08","CL10","CL11","CL12","CL13"
"1232","MUC12",-0.812612764119535,2.01052746865137,0.616425178874041,-0.0148892884501502,-0.686421849010922,2.95134210802791,1.94531048896111,3.41896624867481,3.06857746950732,2.43654096714773
"1233","MUC15",7.03642106379357,7.25895052340441,6.40864991030389,6.76251999522053,5.50527419915143,4.49396106930152,-0.446677965138779,2.85844343804187,1.72951757088089,3.75165569767264
"1234","MUCL1",8.1956497773532,7.73544335497086,8.70903175177097,6.89196979963009,7.03202015827664,5.89304879059507,3.6065783477193,4.32207799035243,3.78932689180776,4.70117185047715
"1235","MVP",5.65346230996365,6.12546754102858,5.30867966027718,6.55369575033152,6.13228536177629,7.92884098530036,8.36953878356286,8.31035902940172,8.13891760076604,7.94860355677579
"1236","MX2",3.47971340440801,4.41921070283789,4.41508627721098,4.0838790861837,2.93696787849579,5.85620041487561,6.74416592283591,6.62652010515902,6.87081523183053,6.59584848940652
"1237","MYBPC3",-2.41141821975938,-0.894215585165465,-0.992859532092599,-4.20960489090342,0.498177909585391,0.81674282723557,1.99218211303532,2.72032366366779,2.14344135514058,1.85353979792426
"1238","MYEOV",2.20676499098781,3.33327741934129,1.4186190066925,3.27129354772295,2.96731274943842,0.449737149943696,-1.77337195592225,1.04247219378667,0.0982844034861247,0.258052861704032
"1239","MYH11",6.59859020428082,6.46321915040604,6.69293574374655,5.74078110846606,6.89014811534903,3.19929218576459,5.3822686282365,3.69820640277037,3.24816355479606,4.62607179130738
"1240","MYH14",8.39855045607871,7.80351765132742,7.65578056220513,7.83906065407155,7.65070465349675,3.00580775026949,1.47945219278212,1.59210200925172,1.43842795639851,3.60683745931017
"1241","MYO1F",1.03604305594265,1.42510682550772,2.0644569310966,1.82687723869456,-0.632973658821917,3.75192214132266,4.30034024167437,4.10961084554991,4.14359062802884,4.57648952208244
"1242","MYO1G",1.93834641377603,2.35941461297281,1.53771190943541,2.23327023453962,0.736380652762724,5.1239270309051,6.22205016443941,6.90632021973095,6.61092839447069,5.65208607497714
"1243","MYO5B",6.39355575741193,6.03499419812139,6.21799308020977,5.97544411186595,6.73019828311171,5.26788329478138,3.26079256766526,2.46537658765928,3.21148300275452,4.33636425677885
"1244","MYO5C",5.85724449901703,5.14261029114828,5.35848028184778,4.94595542561019,4.2691347280655,3.55919272116992,4.26096706204605,2.39530306160957,2.55241495245828,3.25172096108477
"1245","MYO7A",0.0683655976471677,3.03380193432355,2.18085230528878,2.59782689570674,3.00661385692142,4.89806881885063,5.24018590861812,4.87044862594835,5.07159661233582,4.46493203756997
"1246","MYRFL",1.73500477770232,2.30702464374314,1.75196320501885,3.33674802369921,1.25333172988247,-1.22525639992622,-4.07196066265809,-4.04571852772645,-1.20873190144581,-1.57932405260436
"1247","MYRIP",2.34225234137337,2.90068792123263,3.7401970345094,3.06981579350187,3.42093934855837,1.02736737343759,1.37979814667204,0.907804176155679,1.00496129243141,0.755626113791641
"1248","MYZAP",4.8800012614342,6.02943375857985,5.62634338471153,5.86971238821216,6.88175084531683,4.74971523318045,-0.8298351714963,2.15547400262132,2.82404681301885,2.72977157869482
"1249","MZB1",-0.161612747460015,-1.00114754180381,0.733173669775115,-1.18593134531676,-1.28132806748301,7.14465978460093,6.2123929755645,6.74886172404391,7.53862492047141,5.08118416274086
"1250","NAAA",4.38739750307493,4.67395534229036,3.43027138399145,4.63146570971101,5.71445815025719,6.33278553425446,6.39432550165567,6.86501123521784,7.05220431494063,6.21906964012896
"1251","NAALADL2",5.36627845568503,5.09177803972428,5.66139336096877,5.96608235281592,3.63354498004305,3.75240324640928,3.94319527213184,2.21877609365781,2.96817989271606,3.10893755213495
"1252","NABP1",4.18022720061443,4.83158628010625,5.37035123178637,4.79180499067942,4.31860168890655,6.55977224935677,7.11491308511651,7.56788529442644,7.58428984678007,7.62102994613181
"1253","NAGA",3.62211002970517,4.20195774360372,3.45069101913614,3.98071129244749,4.60265280584331,5.27784529100291,5.93430435010193,6.35168504147937,6.52733549229646,6.50209752066367
"1254","NAGS",1.1796553152054,1.04681438135201,0.735886439513727,1.16669690042148,0.844968084597587,2.97833655488001,2.56661304602166,3.5716099792682,3.32376003220182,2.99826930888384
"1255","NAIP",4.93568598670193,4.85515743027146,6.14713697393023,5.6147026962798,5.44991707425738,7.7475346377223,8.80679808559096,8.03129226806674,7.83387287495765,8.75104121415373
"1256","NAMPT",6.20172751900648,4.4770379910907,6.21648005869728,5.10821394469531,-0.296781777126689,8.41875925888219,8.74665255841787,8.50199434656425,8.49419608640923,7.69117863634495
"1257","NAP1L2",3.8878694727389,4.19606930322438,3.42034096383641,4.30219689395923,-1.28132806748301,0.338047120602272,-0.240858855729778,-0.219253322497592,-0.606714356496712,0.710649150018306
"1258","NAPSB",1.27610924122976,2.36542208855567,0.846352220876626,2.41675101841776,1.93225331731919,5.63927666219012,5.86868547075077,6.23576932453494,6.46514675388247,6.21677524767953
"1259","NAT8L",4.00934579520077,5.47957114684792,6.09166202066244,6.54233355964353,5.96310524133429,-0.127728754802422,1.75469806734805,-0.882339827277795,-0.551448332301884,-0.445639213975668
"1260","NCEH1",0.481920223152397,-0.268018537594574,-0.337397725389577,1.02042962100725,-1.28132806748301,3.12058306180963,2.8164559396837,3.19548014690323,3.2277597451444,2.87487674724367
"1261","NCF1",0.090420837422904,0.802897869950919,1.78113322465283,2.49709304056829,3.20392863704763,5.83202831604113,5.88627326617728,6.00706417736189,6.23397229703703,7.12238517332979
"1262","NCF1B",-1.24968757127201,1.39548171930313,0.166165028005825,1.94998203889832,1.10426787988234,5.35288645877761,4.88027126698545,5.25143735878033,6.11789090646146,5.98601267943549
"1263","NCF1C",-0.501793918981859,1.33281520714833,0.529679112079337,2.9616130081409,0.628064332732045,6.32992193199095,6.12832488502307,6.25365396885543,6.56267787005653,7.00121556491383
"1264","NCF2",1.86910919145438,1.31562050677202,2.13923091051207,1.98965532643939,-1.28132806748301,5.08652076473441,4.53342727362131,4.10504684772228,3.70034385450948,3.63425602453407
"1265","NCF4",0.324342808227092,1.7924603887483,1.6516718668763,1.2530883303785,2.02343671091132,6.26241537674658,5.79821522983183,6.00842725526079,6.23561829181303,5.09356084983401
"1266","NCKAP1L",4.55788908314969,4.9335705838066,5.14235187067615,5.39134159920777,6.50851470460259,8.37110858943848,8.64999826378281,8.91684032631361,9.08006783445795,8.79518408545238
"1267","NCR1",1.12647857135238,0.825694405318984,2.12799610896534,0.244202000385123,1.29025931900299,3.76758257317616,4.86978517575158,3.87357813048788,6.28224066204005,4.66886396241454
"1268","NCR3",-5.21939937635059,-3.06485239111322,-1.55518384108577,-0.731257270405706,-1.28132806748301,1.70579893864028,2.251918497832,1.80997211574343,2.8303342237185,0.307736145872051
"1269","NDFIP2",7.6717971594355,8.37288229201412,6.95168072702859,8.00545137539435,5.79389273189051,5.99084786900873,4.41988575847809,5.35280731324802,4.82713255403718,5.63203574770766
"1270","NDNF",2.74327458792869,3.34130897428044,3.46937312883507,3.11465595248564,3.12378354841841,1.09749732121536,0.345131387376309,0.629620644479217,-0.260137159265124,-0.486442480030249
"1271","NDRG2",7.06297104808414,6.66298898570554,6.83705933854335,6.58024172889572,6.1445887029212,4.79050003603079,4.54541246051784,3.27757420108395,3.67304219467577,4.75366158727701
"1272","NEBL",6.84449513118558,6.36033955282211,6.81707802954881,5.67503439788348,5.83233779910668,4.24412404064617,1.30649298163613,3.56902707859222,3.10221413296368,3.93892943322014
"1273","NECAB1",4.26554214698256,4.86105064116267,3.82904582322685,4.79820251785462,1.07599076558713,-2.22454514608206,0.469126564351736,2.17583220534126,1.06825249209413,2.25836867304929
"1274","NECTIN1",8.85579709887232,8.14490040660925,8.06093422611554,8.19564012858329,8.38898360619024,7.27087880946912,5.53533110906251,4.87325198714965,5.10405238893757,6.45584886965908
"1275","NECTIN2",5.43748384402406,5.00374067709489,3.78592663153078,5.30256972065132,3.47443027765805,7.12316803767229,6.88204052550072,6.63351248220996,6.79161766239282,6.53963527100685
"1276","NETO2",0.687201442736159,0.0487179117915544,-1.24390239906649,-0.161322026886273,3.12162232675947,3.36450653317932,2.86605370129981,3.50951571498282,2.63531410474379,2.85715825678587
"1277","NEURL3",-0.756342645696944,-2.58211825606196,-0.873627138140151,-0.0619000145884014,-1.28132806748301,1.33247263930831,1.57840095875692,1.81027836859864,2.14562182697178,0.946201516517248
"1278","NFAM1",2.73621956749575,2.26833236520512,2.39389165328345,2.63846085068641,-1.28132532283915,5.84535700371367,5.21903203163918,5.5662806188713,6.58174703314994,6.94563676396661
"1279","NFIA",6.19690207426371,6.84258873648561,7.0869376054183,6.05923452389398,7.82151355606061,4.14662322616609,4.23185408275633,2.10253496115063,3.16337599623777,4.16564210237401
"1280","NFIB",9.03509057608942,8.71416683752059,9.03599160916054,8.54914342370018,8.09319887199896,5.45943572615887,6.68041421231371,5.26053325894725,5.30038840381278,5.64329822942165
"1281","NFKB2",2.23133288011031,2.51272465211049,2.78590441954423,2.77887567013779,-1.28132806748301,3.92696057200496,4.84383479136134,4.87466232403299,4.51752960023551,4.67397538507333
"1282","NFKBIE",3.03889554607628,3.08089380846841,1.87316658073897,2.30338395851269,-1.27993429160475,5.3308946491185,5.3684779657305,6.19587603530621,6.10875871533676,5.96002701292922
"1283","NGEF",5.29683261639596,5.32974170621201,5.23249038047518,5.11919654786922,5.25367204412038,3.2826272866263,-0.0745725127431894,1.28785552005836,-0.114190858008323,0.143872159371422
"1284","NHLH2",3.3782673673763,1.82764948446568,2.45340618410631,2.65681656292096,2.88522841296312,0.864496071255694,-1.06166183269044,-1.10289880958632,-0.870653843948253,-2.14836229318406
"1285","NHSL1",6.71184390980337,6.62417654445814,6.51508525392815,6.39993822618033,6.32034411890092,5.12613869661919,4.82049386305708,3.54190083682599,3.82706097366146,4.74988912785134
"1286","NIPAL1",5.92195031853277,5.77040889463241,5.15768982358056,4.50782021847009,6.02986885944171,4.47782443710237,1.42997584244183,2.54135145162624,2.27624840926561,3.52940139413602
"1287","NIPAL2",7.71503232492954,7.48135578858951,7.34491421503434,6.82573767259079,6.51228114640582,5.39581630674418,4.59733747191179,4.59167915049945,5.10261355033605,5.59271892205269
"1288","NKD1",5.19787885450198,4.90299416454331,4.45797880315228,4.51341771719684,7.5690167359122,0.751984316968931,3.33905801507278,2.70004137343271,3.28164020865024,2.71599228490173
"1289","NKG7",-2.46293852163223,0.225159856394018,-1.63342225196282,-0.765512622192105,1.92711212245088,3.07346843091787,4.63979406856085,3.17169276960378,5.45009020682442,4.1909252601036
"1290","NLGN1",2.27219633269769,3.05255323541735,3.03042493878287,2.60869195210344,2.12469960785873,-0.447570861537998,0.612665447016304,-0.700381075580942,0.607397323346967,0.304833184726744
"1291","NLRC3",0.57157235311706,0.407336259505715,2.32041523953658,1.91270282753914,2.62372367521721,6.31959273089049,6.6810069348341,7.48290979971333,7.3194359240557,6.04971864291084
"1292","NLRC4",-0.00504163420909458,1.31055942749075,-0.765867969791143,0.090283122347259,-1.28132806748301,4.3620705685686,4.49225446511088,4.86084330250047,3.86578289597635,4.58745038845487
"1293","NLRC5",5.30260768963433,4.96935559953864,4.88545902445034,4.96854840610109,4.64826123879799,7.17539398491836,7.54718290399249,8.05610982085767,7.97217522418975,7.54544222938828
"1294","NLRP3",1.20164000392466,2.30309018058907,2.61855818274256,2.8230622009591,3.06015763183259,5.8629532272114,6.14975226510748,6.2957893857833,6.48114457917111,5.69656011050892
"1295","NLRP7",-2.54155383632424,-2.65146220950623,-5.58732452148392,-4.20960489090342,-1.28132806748301,0.223876441519291,1.71855285509119,1.94172651843741,3.01889819708504,0.103917636039816
"1296","NME8",-0.439094495015933,0.569372943569277,-0.0243628054532077,-1.50529943514417,-0.406082941755146,1.15984108450542,2.08491620422023,1.88228632804888,2.30888749968914,2.26036096232112
"1297","NMI",-1.1233700205731,-0.706997113934652,0.0731833374285,2.10894478008871,-1.28132806748301,5.1107830365674,4.17772578143903,3.4044605554893,3.76524299812028,3.15594608616366
"1298","NMNAT3",2.76801601166369,2.46165999330782,3.21332358550729,1.71682622258053,3.33154316422682,1.90065964689872,0.673042354575673,-0.426058295314754,-0.963918461118372,-1.27601781905082
"1299","NMRAL1P1",2.40831824066659,1.79540732352117,1.96542226988026,2.19659770570039,2.70941930733692,-0.94101824562137,-1.62811020511036,-3.54177116889276,-2.59796729200183,-0.392169423114905
"1300","NMU",5.58932200489244,5.40432642867969,5.10100995921056,4.82436426384251,5.70745325953909,3.34229776016735,-1.09482030653351,-0.475055203428644,0.070173777025745,1.22780659640867
"1301","NNMT",1.19030287031991,2.6687966974559,2.30233970291803,2.59340441306859,5.97308943398469,5.8053428667799,5.38902921049376,6.15693984547627,5.12682161370932,5.20945149388657
"1302","NOS1",5.40857258363699,4.56677917733308,5.28370812348939,3.85479439096369,6.57160412326195,1.74902397783095,0.17477393936774,1.59761747980641,1.70638353268836,1.73773646412966
"1303","NOS1AP",2.8654280199406,2.06532680658253,2.56663358800273,2.11947072099575,2.56628583145055,0.343726937917719,1.40156151779999,-0.135221333483308,-0.101769183761229,0.483353129045393
"1304","NOVA1",3.25487120294003,4.9299750707791,5.8884277968379,5.50990298068637,5.37453260887703,0.0655334496458539,2.68977182112103,-0.374919042635082,0.824168358847589,1.30422809160674
"1305","NPL",1.49468218570448,1.73256515260682,-0.498671308444832,1.90740136980982,0.922127447615115,5.49655385396684,4.75985712643468,4.01577538784969,4.87836404218924,4.52492986086687
"1306","NPR3",5.98988269330189,7.75451624243965,7.92819750651211,7.64574401507655,6.9396057344941,5.46751435631647,3.99521735081981,3.7982339192047,4.07626704802968,3.52887416656302
"1307","NPY1R",6.40613508863048,6.85035139391678,7.14108772554031,7.40234992840183,4.32189045767867,2.69056584947369,2.29521150528818,1.48816168811007,1.05897983430977,-0.552730760784749
"1308","NQO1",3.9902765540741,5.62595416520067,6.70920165735361,5.8109619510642,5.23885560227738,4.49856531751211,3.0726958783677,2.39271167963761,3.20264781946422,3.16948238636383
"1309","NR1D1",5.00491480099117,5.58117887038711,4.57450506929298,4.71274161376253,1.8480850590951,2.83807902854976,2.49013353270438,2.06102232956468,2.72327673774754,2.52284946506666
"1310","NR1H3",2.80344824557559,2.98121892477536,3.96103685298194,2.98073785461988,3.10622096379828,4.96802002301982,5.26157855195596,6.12760679707681,6.10588562428852,5.86014255836868
"1311","NR3C2",5.84802726912367,5.13704799669814,5.12625318650556,4.8915174763045,4.53551048966044,2.40758928689289,2.48089093576518,2.7600941747904,1.54989825605611,1.59376260365753
"1312","NR4A3",1.87025919630978,1.67356702875366,2.01459222256284,2.24835699048913,1.7808295507461,3.3784993766269,4.14892769391699,3.9275644089414,4.04511954725357,4.71733203695492
"1313","NRG2",3.98509155278409,3.24305833211127,3.45125782913352,3.92266610543769,2.16834037854682,0.309674067650237,1.27075781569307,-1.63670124077345,0.104012074602577,0.966053333085174
"1314","NRG4",2.663301906878,2.92377591316253,2.39290927833276,3.8245638567016,2.85098455170127,-1.13757012693959,-0.155917318345448,-2.12468831480906,-0.859087691343533,-0.11421244260473
"1315","NRIP3",2.54668666815035,2.91874817699207,2.8889294134205,2.25554130293663,2.84257353798236,4.19727185918324,5.00940437266788,4.6967238346659,5.4266685548713,4.97421150653422
"1316","NRP2",4.99900461654021,5.31534808887006,6.12351626321943,5.29586546474627,5.40272623683425,7.32838649552299,7.71848560754973,7.03395711678228,7.40690506522172,7.8672586200511
"1317","NRXN1",3.73924353278159,3.41342132841593,4.56858907835761,2.96610907666535,3.70078820334866,1.35038433766646,0.18921210429823,0.823118951534504,-0.240711460323263,1.00715750654069
"1318","NSG1",7.71273985793553,7.4666355332529,7.4538001833302,6.98131709984496,7.47642308743656,6.07616603506122,1.52246377608293,3.74067470471958,4.13031151876413,4.53796724505774
"1319","NTRK2",3.49792702330252,5.81162117697547,5.14220196866051,4.82043419228934,2.63090840795334,-0.747615837560201,-0.441144590918796,-0.390113647578988,1.07514059592804,0.350341747214268
