"","geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"13236","RNF187",0.180175551812831,4.94595127489403,0.546725004906234,0.595015788083451,0.71121123209821,-6.92837899897514
"13237","SIN3B",-0.18015374053897,4.30146287673543,-0.609431722942838,0.554086784532233,0.67645490344632,-6.81610446250749
"13238","TMA16",0.180053780491301,2.21519357840053,0.48375180079817,0.637641344776544,0.746723577690656,-6.54181973125898
"13239","HTR3B",-0.180017185091433,1.08238289873236,-0.48895041689315,0.63406749634752,0.743592985124216,-6.38302096750383
"13240","AC010547.9",0.179913515717187,-0.489907305506179,0.168117261150052,0.869411008373073,0.916866654002332,-6.22405616811947
"13241","KRI1",-0.17989818767452,4.32499546773817,-0.470077625665792,0.647087396289008,0.754603754553718,-6.89879486693702
"13242","FHL3",0.179850815025479,3.19347824385938,0.620284354208997,0.547164484265106,0.67147919124492,-6.62693466421937
"13243","C1orf43",-0.17973532678367,7.24563956692866,-0.798896078027942,0.440536862703575,0.576303290909975,-6.90161272028152
"13244","STAU2",-0.179585019918817,6.11990920089976,-1.0821308123192,0.301361035146755,0.437553041415,-6.58969241026495
"13245","CDIPT",0.179545742725325,6.59880713158496,1.04323228919325,0.318273097807177,0.454911003303799,-6.65147347600114
"13246","CACNG8",-0.179414472246784,1.22834916030582,-0.466689761011976,0.649437812616168,0.756493881037992,-6.41438022270139
"13247","TEX10",0.179144473154465,4.89148205355676,0.595873464100684,0.562802770048496,0.683528930389212,-6.89624483061797
"13248","TOMM40L",-0.179028134368632,4.12664527521299,-0.429302153688453,0.675635132872814,0.776748771390365,-6.88951317192008
"13249","CLASRP",0.178992855599402,4.34024407050964,0.678887115713644,0.510639752566819,0.639347936859743,-6.76807695821694
"13250","OXSM",0.178957046389544,4.02759708267222,0.727339196845665,0.481562053584141,0.61406367298468,-6.68993194117297
"13251","SMC3",0.178862682877807,-1.8103451854114,0.0909757483422408,0.929077059701388,0.956126216471626,-6.00071253362103
"13252","COA3",0.178691308943849,4.84337620517554,0.712002309270828,0.490654380907746,0.621884735250441,-6.81089245183815
"13253","OXSR1",0.178685509173352,5.78711535084583,0.6491117574951,0.529015397085036,0.655025592776337,-6.94361169730675
"13254","SLC41A1",0.178569870236166,1.2866077974916,0.308942984159947,0.762889483653711,0.84299965465479,-6.48371056278656
"13255","RP11-203J24.9",0.178422335049681,0.989467534184396,0.331489399738753,0.746236733549591,0.830498741817302,-6.43704119549513
"13256","ANXA3",-0.178414139019464,5.1971742052582,-0.614246650388333,0.551009607528564,0.673995471953737,-6.92093399706562
"13257","SAMD1",-0.178393261951795,3.6134843421673,-0.692500475532832,0.502365868244069,0.63265557480162,-6.65281605494996
"13258","PPP1R37",-0.178259944319725,4.98771426052425,-0.879140085988405,0.397321386335169,0.533961766324279,-6.69564535933025
"13259","NT5C2",0.178097399636775,4.99317158582815,0.529919272071344,0.606246689549309,0.720757893484207,-6.94705952937743
"13260","ALKBH7",0.178032909243485,4.96746232787784,0.683016328168559,0.508121596345596,0.637375206707239,-6.84831469100157
"13261","DYNC1I2",-0.177992538329477,2.87819411693608,-0.376297139908946,0.713545492299275,0.806055566656785,-6.70657047115488
"13262","PRR3",0.177977381301305,3.58755927882513,0.802258072457215,0.43866662089627,0.57491905782957,-6.55893899586114
"13263","MAPK8",0.177848048615032,5.90500841879147,0.795963778352901,0.442172299374762,0.577568302021976,-6.84223971522077
"13264","AGPAT1",0.177744598646766,4.45637477488131,0.527559758723453,0.607832087029201,0.722089446587059,-6.88491731324617
"13265","GCAT",-0.177690687887494,2.38239972146283,-0.374016792684222,0.715195534623972,0.807391750744475,-6.61793570468229
"13266","CEP350",0.177587017266982,6.80273170567842,0.64522026037686,0.531444980046844,0.657249027883951,-7.00068325922535
"13267","NDUFA12",0.177448935967256,4.7538310589101,0.319673722702331,0.754947630467247,0.836900087034688,-7.00074918965578
"13268","DDX31",-0.177335975317913,2.62036695242946,-0.425027282013998,0.678659989164421,0.77898146210142,-6.64033740055133
"13269","NOP16",-0.177240125561597,4.13568298228881,-0.444793167735078,0.664723881803969,0.768429503024909,-6.8835770482233
"13270","MXD4",0.177092860698883,6.25976827929238,0.37193737389421,0.716701504824137,0.808446366734103,-7.11813860156332
"13271","VPS28",0.177089449062644,1.47828071504579,0.269386769211277,0.792403937424262,0.864158199742057,-6.52227061024024
"13272","PIDD1",0.177042860261451,2.23542679491894,0.476742367478016,0.642475224694167,0.750632299404175,-6.55167792343313
"13273","HP1BP3",0.176973084286852,5.4945087518912,0.674518423583406,0.513311995649401,0.6416090547565,-6.90634210713823
"13274","RP11-111H13.1",-0.176860694172632,0.932370202056057,-0.427166716051032,0.677145408349274,0.777702151532732,-6.39133120346652
"13275","SLC35E2B",0.176785015439552,6.13369068707861,0.739310305393977,0.474537871080586,0.608025079838604,-6.90324829877925
"13276","NAPG",0.176772502865766,5.61592194485943,0.6788948071305,0.510635055164094,0.639347936859743,-6.91189027824533
"13277","FASTK",0.176759173955016,4.8891281788122,0.579669473263914,0.573317299720922,0.692836360727234,-6.90603221873841
"13278","MRPS15",0.1767157288735,1.94099640631277,0.280861174037273,0.783805244709833,0.857823022375064,-6.58401675433338
"13279","URI1",-0.176700045480159,4.79841640434793,-0.543095618869701,0.597432089632716,0.713825097185037,-6.9207042984269
"13280","TTC13",0.176598964602609,4.52514473009137,0.627882103691628,0.542347331435331,0.667477529711156,-6.82876824537446
"13281","DPYSL4",0.176581296446252,0.225086312994992,0.132809227032927,0.896639480785702,0.934492651923878,-6.36582445385279
"13282","WWTR1",0.176503942515591,3.80833864000644,0.196274553971354,0.84782044374798,0.902975509252368,-6.91583064211586
"13283","SLC22A18",0.176343005499719,3.27570464502885,0.753860153869504,0.466087064704772,0.599987760085526,-6.54775374903111
"13284","RPUSD3",-0.176340567914483,4.33413440584324,-0.69870196826396,0.498623554937792,0.629369595029011,-6.76020863137581
"13285","TGDS",-0.176315989717116,1.92714882940313,-0.380893678397098,0.710224097571503,0.803412276494988,-6.54809372953176
"13286","TCERG1",0.176152910682631,4.83238063482682,0.597889337228812,0.561502115147346,0.682748995143982,-6.88994399186724
"13287","NCOR2",0.17595303179266,6.52481686710625,0.908079693162698,0.382469504037399,0.519034087287953,-6.78066864744088
"13288","ILKAP",0.175678700588294,3.88782537710113,0.702788295497903,0.496166862212355,0.627260595015492,-6.68319775614037
"13289","PRKAR1B",0.175638650252907,2.57592740106614,0.505506051020503,0.622750849233984,0.734372883322174,-6.5939371158276
"13290","DNTTIP1",-0.175572176680769,4.07916946630901,-0.703309912781542,0.495853794868182,0.626993013949986,-6.71890696407764
"13291","ZNF593",0.175448260786469,2.03727652385282,0.316714251497352,0.75713505511681,0.838531029212721,-6.58261168401969
"13292","AC068533.7",-0.175213906683411,-0.318301456327864,-0.183751076112403,0.857408384798119,0.908706821721645,-6.25069733511172
"13293","CXorf56",0.175135892762411,2.80330841033776,0.615419573895263,0.550261449614084,0.673482691132376,-6.56560742125958
"13294","IER2",0.175124208449042,5.93932533518024,0.752739414714645,0.466734623641669,0.600622505502141,-6.88075118301983
"13295","MAMLD1",-0.175097602826173,1.21714651203804,-0.345253933720256,0.736135378151417,0.822792225309644,-6.45959524162086
"13296","CAPN7",-0.175084142888979,3.4102014732275,-0.622471081871714,0.545775587196311,0.67032976500796,-6.66645781006752
"13297","RP11-261C10.7",0.174890398615267,2.0443851672541,0.453152502519858,0.658869016020548,0.763875498037091,-6.53215241690852
"13298","CRNKL1",0.17487233611207,5.70874142649941,0.963650913081972,0.355045365517995,0.492298698900599,-6.68099916068656
"13299","RALY",0.174827997202062,5.12107305987431,0.889466319237459,0.391977147225652,0.52869834106327,-6.69722439881493
"13300","ZNF611",0.174802421246164,3.35519321273959,0.515003404047568,0.616304018241645,0.729196167338441,-6.71785612788107
"13301","CCT8",0.17477310723229,5.26084510853688,0.509460011464967,0.620062856213268,0.732369198259793,-6.98826544614743
"13302","PELP1",0.174733953715501,3.32602597863725,0.433217249518365,0.672870054183991,0.774712332178423,-6.75300515937413
"13303","FAM160B2",-0.174583853100974,4.03686239582096,-0.619792241326366,0.547477322540293,0.671682164350333,-6.77071536159358
"13304","PRICKLE3",-0.174550454222142,2.42394387742569,-0.423195023180008,0.679958282216826,0.780098198836718,-6.60844720695946
"13305","ARRDC4",-0.174536808672552,6.27201561375623,-0.279776821401282,0.784616576660575,0.858469336391271,-7.15527346859669
"13306","DHX16",0.174506001689561,5.62419276474495,0.682493858724051,0.508439809825996,0.637620090487318,-6.91112026218955
"13307","ZNF773",-0.17441558745353,3.36017862553168,-0.650554339316701,0.528116380001882,0.654224934939806,-6.63917658891999
"13308","HNRNPH2",-0.174296329735195,7.63460761210692,-0.864218444395771,0.405131614847106,0.541037111281483,-6.85652013073547
"13309","TRIP4",-0.174283539824641,3.8407502443339,-0.621167929686652,0.546603043579033,0.671033004718975,-6.7385177820389
"13310","RP11-648O15.1",0.174259054630901,0.255619485970577,0.342916786976285,0.737846953659086,0.824274965510801,-6.31554581949043
"13311","ITGA3",-0.174022707101352,6.87080322553894,-0.708572948149487,0.492701696254772,0.623869533652241,-6.96065110200609
"13312","MIF4GD",0.173947581421459,4.52900315591527,0.616276699063497,0.549715085209948,0.673206198446482,-6.8414575878895
"13313","RNF170",-0.173845882632965,5.3155440366635,-0.650349444409214,0.528244016676266,0.654330932730643,-6.90611394278555
"13314","SEC63",-0.173735375671895,4.8170431866491,-0.601865520756007,0.558941499165204,0.680806416831108,-6.88664180747811
"13315","PAN2",-0.173632698326888,5.82139981997658,-0.696271382777241,0.500088293796973,0.630553160391109,-6.91736654931682
"13316","INIP",-0.173608708292906,4.51329635978083,-0.783671648779031,0.449070813543502,0.58393712655105,-6.71962834800702
"13317","PCID2",0.173430227208062,4.61081571624274,0.719081709686023,0.48644445669815,0.618868763601335,-6.78068788211289
"13318","RANBP9",0.173352501271187,5.84944657585989,0.772167928700014,0.455589289418915,0.590186591565249,-6.85998866822302
"13319","BIRC6",-0.173332121987412,9.06396018791064,-0.885949763013325,0.39379152863104,0.53057985058622,-6.85816396082175
"13320","ZXDA",-0.17330132722125,4.8111025517602,-0.859337112050813,0.407709055172864,0.543403909906732,-6.6924808039414
"13321","SENP7",0.173288256357864,4.18316414648328,0.330968117661096,0.746620274806924,0.83068782703141,-6.92017755358903
"13322","NPIPB4",0.173274230199556,4.56198078417681,0.509544769123046,0.620005298847727,0.73235683245832,-6.90438721033563
"13323","FIZ1",-0.173135733885174,2.95988387103882,-0.651629032383141,0.527447205802945,0.653604206187014,-6.57107322475027
"13324","PIK3R3",0.173023271476828,3.46410660572076,0.509756045720482,0.619861836301777,0.732335315616696,-6.73619329659739
"13325","SEC13",0.173001586346103,6.81501179981372,0.959480163773045,0.357053632461997,0.494511666153581,-6.74293122008496
"13326","MTA1",0.172979144324302,4.96967793839477,0.890172816512737,0.39161332219214,0.528436751696543,-6.68041380027836
"13327","EIF1AD",0.172962631231237,4.87922782124475,0.739798112316789,0.474253004017182,0.607833289779912,-6.79602842735913
"13328","TCP11L1",0.172910011367288,3.35945048860151,0.441362163946018,0.667133717189706,0.770184880006791,-6.75743101699381
"13329","POLR3K",0.172897999062483,0.551341347492873,0.428807210992507,0.67598504653484,0.776828389888899,-6.33343476794881
"13330","NRBP1",-0.17279885645558,5.11012700052136,-0.660637772883779,0.521857123130945,0.649263565799183,-6.88147487581163
"13331","PROSER1",-0.172598957047556,3.34466100161539,-0.435851730261128,0.671012242139059,0.773399540683917,-6.75900659042277
"13332","DAPK2",-0.172554045355295,3.92583363949099,-0.4375095476213,0.669844332238608,0.772454133558765,-6.85388325418184
"13333","TBCA",-0.172551703619072,1.30925170095082,-0.23437398535647,0.818814824663897,0.883251229888918,-6.50611648431834
"13334","ACO2",-0.172501682049945,3.32140137445076,-0.446187112585222,0.663745936664432,0.767633957011572,-6.75095305895409
"13335","C11orf98",0.172175862862393,4.38669092277852,0.566071966710446,0.582221475787445,0.700402459488399,-6.8526180435225
"13336","LRTOMT",-0.172156695907439,2.44877359810397,-0.414512151144137,0.686125344940914,0.784770369897487,-6.61852204305193
"13337","LA16c-431H6.6",0.172124868043451,1.52300432761974,0.358616257287037,0.726378450070102,0.815694154075111,-6.49283994538354
"13338","LAMB3",-0.172083443193348,6.75245912371529,-0.488350394286191,0.634479497035916,0.743917046166574,-7.09355586795473
"13339","PUS7L",0.172070001840063,5.28308393997069,0.668729931870004,0.516865399690184,0.644962095746263,-6.89022450311003
"13340","DPYSL3",0.171934165778151,7.52238812921005,0.554634902419246,0.589767300155531,0.707002529622243,-7.07920935053159
"13341","TOPORS-AS1",-0.171909595100753,2.58539546989845,-0.571637883180709,0.578567839979401,0.69750140417019,-6.55975142278035
"13342","TOPBP1",-0.171846041145485,4.58226995607439,-0.748035118583545,0.469458921217814,0.60347918023809,-6.75656109444383
"13343","IGDCC4",-0.171658987488629,1.76537463277035,-0.193892161678021,0.849642480408373,0.903802031173752,-6.57934767694963
"13344","EBNA1BP2",0.171640069083296,6.13787312264697,0.747280195519005,0.46989703101119,0.603842726870779,-6.89754531460752
"13345","ZNF76",-0.171631675596237,4.12959405425485,-0.622180815678269,0.545959835106343,0.670455058461031,-6.78167055400272
"13346","GCNT2",-0.171629123771155,2.93045365048351,-0.464153587717683,0.651199944604653,0.75780865981565,-6.67508914864107
"13347","GNG2",0.171620562810511,5.46282082212505,0.508383573106893,0.620794075426434,0.73295454756755,-7.00573781056229
"13348","ZNF587",-0.171612436761929,5.05759551103375,-0.748568253906801,0.469149677506458,0.603330985137915,-6.81176453357519
"13349","KCTD6",-0.171574448207105,3.73605991198797,-0.531183491544492,0.605398103220594,0.720134355593873,-6.77299491096
"13350","HFE",0.171565908348829,2.9825358710304,0.415246460812085,0.685602869623269,0.784403518556033,-6.70634277899951
"13351","SLC35E3",-0.171452609933162,4.70345114284855,-0.533113497997511,0.604103784329691,0.719299415381016,-6.91517629882184
"13352","TMEM185B",0.171426033769417,5.90351316203713,0.897093746705315,0.388061551172338,0.524873580779491,-6.75632645939804
"13353","RP11-453N18.1",-0.171380128984972,1.68276803597489,-0.406404651201336,0.691905255586401,0.789291656163657,-6.50128735639426
"13354","XPO7",0.171188588847865,5.79752598369538,0.341337870472586,0.739004086486569,0.825019229720795,-7.09945252935628
"13355","EIF1",-0.171123545501947,7.05591702740597,-0.415694570167546,0.685284115074422,0.784154196715163,-7.13713663828044
"13356","BMI1",-0.171091742770693,4.98553510702734,-0.927663490860802,0.372640623774263,0.509015797360951,-6.65104787865334
"13357","CIAO1",-0.171008667485913,5.78575690304323,-0.734305106191437,0.477466937662309,0.610644131359419,-6.88563406092246
"13358","AP2A1",0.170993646798094,2.86131870203412,0.37421764812099,0.715050136287119,0.807286205696397,-6.70090076862421
"13359","TIMM8B",0.170832999622117,5.16222792573378,0.625708399564074,0.543723057768448,0.668637086884788,-6.90458142856181
"13360","FAM208A",0.170682157532207,6.10393863141707,0.623289597134924,0.545256219104525,0.669908363672698,-6.98212134618937
"13361","TPX2",0.170635332978479,3.73261379592135,0.29049038760675,0.776612302215463,0.85286869610065,-6.87919834960023
"13362","NFKBIL1",-0.170621957556205,4.33023671182917,-0.734573423586119,0.477309632721975,0.61049315112869,-6.73312516819592
"13363","TRAPPC3L",-0.170600151129268,2.42836532074005,-0.383875752818445,0.708072623484758,0.801744650218709,-6.62454953882528
"13364","DNAJC8",0.170454479600487,4.81734756788757,0.659105510193864,0.522805474055868,0.649961510582621,-6.84597348905396
